Date,Close,High,Low,Open,Volume
2018-01-10,240.05496215820312,240.3176970387955,239.00410281126253,239.66963904678204,69574300
2018-01-11,241.80648803710938,241.80648803710938,240.44035180047092,240.60674258667757,62361500
2018-01-12,243.38275146484375,243.54911548070612,241.77138568614413,242.06915723068042,90816100
2018-01-16,242.55079650878906,245.2830682257334,241.85896273265797,244.63503695893434,106555100
2018-01-17,244.86273193359375,245.2480550819238,242.55081976875894,243.4790909737871,113258800
2018-01-18,244.45114135742188,245.16921922426718,243.9607082585169,244.74888617541,100728000
2018-01-19,245.56333923339844,245.56333923339844,244.4511722674767,245.0291302827362,140920100
2018-01-22,247.55996704101562,247.55996704101562,245.30057003294718,245.35313838849672,91322400
2018-01-23,248.0854034423828,248.37438240190056,247.2797205890968,247.60373620966402,97084700
2018-01-24,247.98915100097656,249.3202773616272,246.81567631077,248.72476080415896,134816100
2018-01-25,248.0941162109375,248.94357475644838,247.3059651344655,248.84725735522073,84587300
2018-01-26,250.96658325195312,251.01038576813065,248.67217591890113,248.92614499225988,107743100
2018-01-29,249.302734375,250.83526141020025,249.1451094368441,250.39739654300018,90118300
2018-01-30,246.7455291748047,249.35518573431412,246.272627806415,247.48113867833266,131796400
2018-01-31,246.8681640625,248.0941801334713,245.79977290240802,247.59503458235346,108364800
2018-02-01,246.5879669189453,247.88405654725665,245.7998155028056,246.14136292738482,90102500
2018-02-02,241.21975708007812,245.40574398618298,241.18472040895998,245.27436315077742,173174800
2018-02-05,231.13125610351562,241.5699623998002,230.58830814689736,239.46821716686404,294681800
2018-02-06,235.68507385253906,236.18424605878744,226.55122199851291,227.63711797689834,355026800
2018-02-07,234.406494140625,238.51364033232687,234.32765497855863,235.13333776459748,167376100
2018-02-08,225.61422729492188,234.8444250144231,225.57919062692255,234.70430506757302,246449500
2018-02-09,229.00323486328125,230.8510110430975,221.48947511397188,228.3902136018895,283565300
2018-02-12,232.36605834960938,233.82853834866464,229.1433802587504,231.04369827517536,143736000
2018-02-13,232.94410705566406,233.4870552096194,230.5883919553222,231.16637678135055,81223600
2018-02-14,236.08787536621094,236.44692761145242,231.45525956071054,231.46402540637033,120735700
2018-02-15,239.10043334960938,239.10919919698648,235.36981698661455,237.8218757143435,111200300
2018-02-16,239.17042541503906,241.10580648393835,238.4348159820051,238.47861848375777,160420100
2018-02-20,237.67308044433594,239.66100434556776,236.88492890944633,238.22479453630504,86369700
2018-02-21,236.49072265625,240.58039086681103,236.39440524670226,238.11082745208617,98883700
2018-02-22,236.79721069335938,239.11788812385572,236.13167456102045,237.41023192789297,110511300
2018-02-23,240.57162475585938,240.57162475585938,237.54160840450416,238.01450978077298,92766400
2018-02-26,243.36521911621094,243.46156325686482,241.0533071673779,241.64003095764554,86491400
2018-02-27,240.32640075683594,244.2584437384325,240.26509328788163,243.5490783729334,99099200
2018-02-28,237.8919219970703,241.86774155496124,237.5766721936537,241.42111094164326,121907800
2018-03-01,234.43283081054688,239.22307291824933,232.94407976111245,237.68178022943695,176855100
2018-03-02,235.64126586914062,236.20174553860167,231.9106766292142,232.76887437600675,139083200
2018-03-05,238.3648223876953,238.97784374741312,234.3539661829814,234.4590761754729,97307400
2018-03-06,238.9691162109375,239.41574689391004,237.4803650844615,239.33690770561606,79213200
2018-03-07,238.88150024414062,239.23178671128736,236.62212981467155,236.81479138037392,87063500
2018-03-08,240.0374755859375,240.16006382616135,238.5662563523812,239.55580829717485,66901200
2018-03-09,244.2146759033203,244.2146759033203,241.1233519067647,241.4386284167574,113625300
2018-03-12,243.9081268310547,245.12540344509145,243.52280378237677,244.50364309500878,71924800
2018-03-13,242.3318328857422,245.56327640639196,241.72757748105877,245.06410425032487,91968900
2018-03-14,241.08828735351562,243.47027233344934,240.53660029385185,243.28637664689475,105895100
2018-03-15,240.82559204101562,242.23550358816982,240.32641985438764,241.59623821156944,83433000
2018-03-16,241.0867919921875,242.13308615079202,241.03403991966823,241.35055235478387,100343700
2018-03-19,237.82472229003906,241.2625409475371,236.18055398257786,240.3393531613482,109208400
2018-03-20,238.22921752929688,238.86226908752002,237.5521880325357,238.22041657515382,59757300
2018-03-21,237.77206420898438,240.2690941608943,237.56105590752813,238.1853066874594,78709600
2018-03-22,231.82838439941406,236.4003997693107,231.55579629929971,235.55633993415995,148785900
2018-03-23,226.88711547851562,232.5933823161941,226.6936822495742,232.26806889301673,183534800
2018-03-26,233.09451293945312,233.37587522490952,228.08287803665996,230.47440379867055,141956100
2018-03-27,229.12913513183594,234.55401162788922,227.5816696445901,234.02649096831001,129941400
2018-03-28,228.45211791992188,230.9227983594075,227.35307176606125,229.26102769532312,146452300
2018-03-29,231.37120056152344,233.22640449908832,228.46092837170607,229.5863506067516,111601600
2018-04-02,226.3771209716797,231.35360494123992,223.91525502005953,230.84363252390713,186286300
2018-04-03,229.2786102294922,229.75340569640937,225.82321544912134,227.60806538774042,119956900
2018-04-04,231.731689453125,232.43506828346253,225.61220776620473,225.7440879428702,123715300
2018-04-05,233.56048583984375,234.4397226752616,232.39988677736926,233.4813309123388,82652600
2018-04-06,228.3554229736328,233.0944962072635,226.84313433809155,231.60861043926135,179521200
2018-04-09,229.4808349609375,232.85710149682288,228.5488459770193,229.80614832654538,105442900
2018-04-10,233.129638671875,233.91217232519995,231.22170978854876,232.35590597309297,103529000
2018-04-11,231.90750122070312,233.56047065698417,231.58218790589447,231.65251504199753,91140200
2018-04-12,233.8154754638672,234.75626543924633,233.05054361120307,233.22640173391812,68890500
2018-04-13,233.129638671875,235.23102756207518,232.12732264458262,235.11672248173076,85079200
2018-04-16,235.04641723632812,235.81137597132638,233.93859685357626,234.75628083022704,63405300
2018-04-17,237.56103515625,238.15890984627407,236.2949317937387,236.80487742177513,64682000
2018-04-18,237.73690795898438,238.53699002557937,237.27968754129108,238.0006683290504,57303900
2018-04-19,236.4180145263672,237.2884504401643,235.38929558373255,237.0862163007596,77655900
2018-04-20,234.41326904296875,236.56740955607842,233.53403239797265,236.34760039482939,99953100
2018-04-23,234.37818908691406,235.53878824560172,233.30551898549322,234.98486470021984,65558000
2018-04-24,231.2217559814453,235.61794098262143,229.7270423481719,235.3981317325626,112885500
2018-04-25,231.79322814941406,232.23284659924198,229.3489506416581,231.16017650837463,103840900
2018-04-26,234.14959716796875,234.97608207281635,232.3735481342447,232.81316662268776,67731900
2018-04-27,234.369384765625,235.0551884709674,233.4373958027797,234.7562511462982,57053600
2018-04-30,232.56690979003906,235.53873415074082,232.49655582751097,234.98481073257543,82182300
2018-05-01,232.98019409179688,233.085698222423,230.4567617508169,232.00422721914586,74203400
2018-05-02,231.41514587402344,233.59563605382283,231.02827951976636,232.7867531910517,86368900
2018-05-03,230.90521240234375,231.55583918408507,227.76632993031865,230.58869996761013,136311500
2018-05-04,233.89462280273438,234.57165248189582,229.61274280112596,229.93805620593548,91222100
2018-05-07,234.68594360351562,235.6530828038007,233.97373697292065,234.65956756772937,55304900
2018-05-08,234.68594360351562,235.04640714853366,233.1296769955772,234.316652270325,67499200
2018-05-09,236.95431518554688,237.27962850508365,234.8353512992768,235.3540977861297,59666100
2018-05-10,239.17002868652344,239.49536890141917,237.58741288817453,237.6929170304401,72063900
2018-05-11,239.8997802734375,240.16354059598854,238.78313229955305,239.2931046993908,59871500
2018-05-14,240.0140838623047,240.9812229270874,239.46893447879592,240.3305962473945,54790600
2018-05-15,238.3611602783203,238.8095529103585,237.42037023197227,238.7919778296341,87036100
2018-05-16,239.36343383789062,239.82065417703188,238.36989189436235,238.39629475901697,53942600
2018-05-17,239.1612548828125,240.23392505091894,238.38752206225277,239.099701855681,56536400
2018-05-18,238.5633544921875,239.1788311020696,238.2116650717618,238.81834072567383,64368000
2018-05-21,240.3569793701172,240.89332781469182,239.65360060549267,240.04046697569012,58025900
2018-05-22,239.688720703125,241.13068187161053,239.36340739447743,240.87569569773413,52966400
2018-05-23,240.34820556640625,240.37460843443773,238.26441823782346,238.4227012850976,64694200
2018-05-24,239.85585021972656,240.2251415772078,238.0798010848693,239.95258024542736,76043800
2018-05-25,239.28431701660156,239.90856770271625,238.78314554377755,239.28431701660156,56374800
2018-05-29,236.53225708007812,238.42263752838613,235.42443703849958,237.66647998262778,115908600
2018-05-30,239.688720703125,240.12833908393011,237.76321688080097,237.8335440155721,69678400
2018-05-31,238.22039794921875,239.5832041259748,237.62252342213708,239.28426686243395,93519900
2018-06-01,240.5592041015625,240.85814140644496,239.44255614536561,239.51291011838438,71258400
2018-06-04,241.7022247314453,241.9572109520894,241.13952705354075,241.37691136313123,45385200
2018-06-05,241.87808227539062,242.25614771160622,241.06917250210526,241.83410433004235,51135000
2018-06-06,243.90036010742188,244.00586426364794,241.8693246035115,242.4848012910785,62732200
2018-06-07,243.8739471435547,244.67405598337328,242.96833416348434,244.383919597681,72969400
2018-06-08,244.59487915039062,244.64763121000732,243.24964796581133,243.41670509865648,72139700
2018-06-11,244.92018127441406,245.63236087888467,244.70037209199285,244.81467715999997,58892500
2018-06-12,245.23672485351562,245.59718830684466,244.59487236973686,245.33342801607316,72329000
2018-06-13,244.45419311523438,245.72909713866116,244.25195900266613,245.47411096754055,79070600
2018-06-14,245.0697021484375,245.59722280407743,244.48060164006642,245.31588739846273,77097600
2018-06-15,244.75704956054688,245.09266415404826,243.18498142730266,244.28896261504903,120041600
2018-06-18,244.25364685058594,244.37730569060352,242.8317319063907,243.30863241102696,52917600
2018-06-19,243.31752014160156,243.5383164393707,241.57764423707374,241.99274235498666,97531500
2018-06-20,243.73251342773438,244.39490203614187,243.39689888704874,243.99745809003278,53785500
2018-06-21,242.20462036132812,243.74138042789414,241.71003896943648,243.7236994800423,71061400
2018-06-22,242.6462860107422,243.57364661478138,242.42548971730514,243.4588282297665,54898500
2018-06-25,239.3431396484375,241.65708008095126,237.66509350638052,241.498113246504,137854200
2018-06-26,239.8730010986328,240.72085097412534,239.15762355483264,239.9083360379713,68547400
2018-06-27,237.88584899902344,241.877834889569,237.73569571266233,240.45592019287784,105110700
2018-06-28,239.24598693847656,240.0055130673899,237.12632147068877,237.83288561084004,76650500
2018-06-29,239.5903778076172,241.69236199968046,239.47555946815228,240.33224982493448,97592500
2018-07-02,240.1025848388672,240.26157857235333,237.7886451868495,238.02712231074938,63554800
2018-07-03,239.25477600097656,241.09181562490116,238.8308645128888,240.99465127377218,42187100
2018-07-05,241.20663452148438,241.26846393810172,239.3077922241397,240.37646544509775,56925900
2018-07-06,243.24685668945312,243.61777934495436,240.85340561738371,241.233195701577,66493700
2018-07-09,245.4371337890625,245.49012273882505,244.20068004015275,244.24482851406478,50550400
2018-07-10,246.32020568847656,246.41737002016808,245.59598777098682,245.88745381340343,51966800
2018-07-11,244.51858520507812,245.5607639850236,244.21830554057422,244.77471640082183,77054700
2018-07-12,246.73541259765625,246.78840154648117,245.1721847019817,245.77274409044392,60124700
2018-07-13,246.9297637939453,247.23004354824909,246.10840797017244,246.5588410779657,48216000
2018-07-16,246.70887756347656,247.1151350885674,246.26728509408838,246.97384921670871,48201000
2018-07-17,247.7068328857422,248.09543633975994,245.88747442041353,245.94046335026505,52315500
2018-07-18,248.22792053222656,248.3338983969964,247.34473572226273,247.78632812724464,44593500
2018-07-19,247.2917938232422,247.9453420820646,246.8148663884079,247.56557901019033,61412100
2018-07-20,247.0091552734375,247.71571939052308,246.85018845434266,247.0886386829849,82337700
2018-07-23,247.4684600830078,247.67157539339786,246.46161619567616,246.80607130007968,47047600
2018-07-24,248.71365356445312,249.55268988856145,247.84814972764727,248.87264730926248,68026900
2018-07-25,250.8334197998047,251.15135351236918,248.42231466883828,248.46646314469285,78882900
2018-07-26,250.2416229248047,250.92166563993814,250.02082668516405,250.11799104599223,57919500
2018-07-27,248.5459442138672,250.66558290567048,247.6274242314407,250.56841853650917,76768700
2018-07-30,247.24769592285156,248.784429473909,246.7265929609436,248.62546261400763,63742500
2018-07-31,248.4664764404297,249.07587637479276,247.62746668559606,248.00722984681568,68570500
2018-08-01,248.05133056640625,249.1729927860263,247.4066227546677,248.66957085844885,53853300
2018-08-02,249.40257263183594,249.5703529500938,246.54987597886742,246.75301818910185,63426400
2018-08-03,250.4713134765625,250.5243024292527,249.3496510883855,249.52629889913408,53935400
2018-08-06,251.38978576660156,251.69887894761843,250.1179972385704,250.50660078617253,39400900
2018-08-07,252.21994018554688,252.5997301890738,251.91966054398182,252.05215984547485,43196600
2018-08-08,252.11398315429688,252.5114271863113,251.65473665616224,252.05218068817663,42114600
2018-08-09,251.76956176757812,252.564422900246,251.63708940424485,252.17581933268963,35717000
2018-08-10,250.08261108398438,250.87747201307602,249.37604707272203,250.3387422226083,77076000
2018-08-13,249.14642333984375,250.9657817684434,248.85495727888443,250.35638213479345,65732900
2018-08-14,250.73629760742188,250.97477488464227,249.48218959328713,249.87079327581012,43842000
